timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-11 07:15:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 07:25:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 07:38:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 07:55:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 08:22:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 08:37:00,46.56294,15.644185,12.0,4.0,9.7,69,4.3,8.0,0.0
2024-04-11 08:46:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 09:16:00,46.56294,15.644185,13.0,3.0,9.7,69,4.3,8.0,0.0
2024-04-11 09:26:00,46.56294,15.644185,13.0,3.0,9.7,69,4.3,8.0,0.0
2024-04-11 09:38:00,46.56294,15.644185,12.0,4.0,9.7,69,4.3,8.0,0.0
2024-04-11 09:47:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 10:17:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 10:31:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 10:47:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 10:57:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 11:18:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 11:34:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 11:48:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 12:13:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 12:42:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 12:56:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 13:19:00,46.56294,15.644185,14.0,2.0,9.7,69,4.3,8.0,0.0
2024-04-11 13:29:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 13:46:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 14:06:00,46.56294,15.644185,13.0,3.0,9.7,69,4.3,8.0,0.0
2024-04-11 14:25:00,46.56294,15.644185,14.0,2.0,9.7,69,4.3,8.0,0.0
2024-04-11 14:34:00,46.56294,15.644185,14.0,2.0,9.7,69,4.3,8.0,0.0
2024-04-11 14:49:00,46.56294,15.644185,12.0,4.0,9.7,69,4.3,8.0,0.0
2024-04-11 15:15:00,46.56294,15.644185,14.0,2.0,9.7,69,4.3,8.0,0.0
2024-04-11 15:28:00,46.56294,15.644185,14.0,2.0,9.7,69,4.3,8.0,0.0
2024-04-11 15:41:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 15:51:00,46.56294,15.644185,16.0,0.0,9.7,69,4.3,8.0,0.0
2024-04-11 16:20:00,46.56294,15.644185,15.0,1.0,9.7,69,4.3,8.0,0.0
2024-04-11 16:35:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 16:41:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 17:03:00,46.56294,15.644185,10.0,6.0,9.7,69,4.3,8.0,0.0
2024-04-11 17:25:00,46.56294,15.644185,7.0,9.0,9.7,69,4.3,8.0,0.0
2024-04-11 17:36:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 17:47:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 18:08:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 18:22:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 18:32:00,46.56294,15.644185,12.0,4.0,9.7,69,4.3,8.0,0.0
2024-04-11 18:55:00,46.56294,15.644185,11.0,5.0,9.7,69,4.3,8.0,0.0
2024-04-11 19:13:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 19:23:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 19:33:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 19:50:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 20:13:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 20:26:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 20:34:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 20:54:00,46.56294,15.644185,8.0,8.0,9.7,69,4.3,8.0,0.0
2024-04-11 21:14:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 21:24:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 21:34:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 21:54:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-11 22:15:00,46.56294,15.644185,9.0,7.0,9.7,69,4.3,8.0,0.0
2024-04-12 01:52:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 02:22:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 02:42:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 02:52:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 03:12:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 03:32:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 03:48:00,46.56294,15.644185,8.0,8.0,9.9,83,7.2,8.5,0.0
2024-04-12 04:18:00,46.56294,15.644185,7.0,9.0,9.9,83,7.2,8.5,0.0
2024-04-12 04:33:00,46.56294,15.644185,7.0,9.0,9.9,83,7.2,8.5,0.0
2024-04-12 04:45:00,46.56294,15.644185,8.0,8.0,9.9,83,7.2,8.5,0.0
2024-04-12 05:03:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 05:23:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 05:39:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 05:56:00,46.56294,15.644185,6.0,10.0,9.9,83,7.2,8.5,0.0
2024-04-12 06:16:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 06:34:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 06:44:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 07:15:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 07:29:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 07:35:00,46.56294,15.644185,11.0,5.0,9.9,83,7.2,8.5,0.0
2024-04-12 07:55:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 08:22:00,46.56294,15.644185,12.0,4.0,9.9,83,7.2,8.5,0.0
2024-04-12 08:36:00,46.56294,15.644185,12.0,4.0,9.9,83,7.2,8.5,0.0
2024-04-12 08:46:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 09:16:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 09:26:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 09:36:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 09:56:00,46.56294,15.644185,14.0,2.0,9.9,83,7.2,8.5,0.0
2024-04-12 10:17:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 10:37:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 10:47:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 11:07:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 11:17:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 11:27:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 11:48:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 12:10:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 12:38:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 12:57:00,46.56294,15.644185,14.0,2.0,9.9,83,7.2,8.5,0.0
2024-04-12 13:19:00,46.56294,15.644185,12.0,4.0,9.9,83,7.2,8.5,0.0
2024-04-12 13:29:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 13:39:00,46.56294,15.644185,11.0,5.0,9.9,83,7.2,8.5,0.0
2024-04-12 14:07:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 14:19:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 14:29:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 14:50:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 15:00:00,46.56294,15.644185,16.0,0.0,9.9,83,7.2,8.5,0.0
2024-04-12 15:20:00,46.56294,15.644185,7.0,9.0,9.9,83,7.2,8.5,0.0
2024-04-12 15:35:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 15:40:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 16:00:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 16:27:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 16:31:00,46.56294,15.644185,14.0,2.0,9.9,83,7.2,8.5,0.0
2024-04-12 16:51:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 17:16:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 17:32:00,46.56294,15.644185,15.0,1.0,9.9,83,7.2,8.5,0.0
2024-04-12 17:45:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 17:52:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 18:12:00,46.56294,15.644185,13.0,3.0,9.9,83,7.2,8.5,0.0
2024-04-12 18:32:00,46.56294,15.644185,11.0,5.0,9.9,83,7.2,8.5,0.0
2024-04-12 18:43:00,46.56294,15.644185,12.0,4.0,9.9,83,7.2,8.5,0.0
2024-04-12 19:03:00,46.56294,15.644185,11.0,5.0,9.9,83,7.2,8.5,0.0
2024-04-12 19:13:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 19:23:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 19:43:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 19:53:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 20:13:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 20:23:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 20:43:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 20:54:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 21:14:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 21:24:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 21:34:00,46.56294,15.644185,10.0,6.0,9.9,83,7.2,8.5,0.0
2024-04-12 21:54:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 22:14:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 22:25:00,46.56294,15.644185,8.0,8.0,9.9,83,7.2,8.5,0.0
2024-04-12 22:36:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 22:55:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 23:05:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 23:25:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 23:35:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-12 23:45:00,46.56294,15.644185,9.0,7.0,9.9,83,7.2,8.5,0.0
2024-04-13 00:56:00,46.56294,15.644185,10.0,6.0,12.9,79,9.3,12.1,0.0
2024-04-13 01:31:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 01:50:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 02:10:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 02:21:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 02:31:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 02:51:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 03:11:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 03:21:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 03:31:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 03:41:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 04:12:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 04:22:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 04:32:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 04:52:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 05:13:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 05:23:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 05:43:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 05:53:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 06:13:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 06:23:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 06:43:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 06:53:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 07:14:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 07:24:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 07:39:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 07:54:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 08:14:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 08:24:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 08:44:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 08:54:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 09:05:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 09:25:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 09:35:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 09:45:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 10:08:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 10:25:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 10:38:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 10:56:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 11:06:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 11:26:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 11:36:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 11:46:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 12:26:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 12:37:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 12:47:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 13:17:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 13:29:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 13:38:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 13:47:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 14:07:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 14:27:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 14:38:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 14:48:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 15:12:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 15:25:00,46.56294,15.644185,12.0,4.0,11.5,87,9.4,10.7,0.0
2024-04-13 15:38:00,46.56294,15.644185,12.0,4.0,11.5,87,9.4,10.7,0.0
2024-04-13 15:48:00,46.56294,15.644185,12.0,4.0,11.5,87,9.4,10.7,0.0
2024-04-13 16:19:00,46.56294,15.644185,9.0,7.0,11.5,87,9.4,10.7,0.0
2024-04-13 16:29:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 16:46:00,46.56294,15.644185,11.0,5.0,11.5,87,9.4,10.7,0.0
2024-04-13 16:49:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 17:11:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 17:26:00,46.56294,15.644185,8.0,8.0,11.5,87,9.4,10.7,0.0
2024-04-13 17:38:00,46.56294,15.644185,10.0,6.0,11.5,87,9.4,10.7,0.0
2024-04-13 17:50:00,46.56294,15.644185,13.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 18:15:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 18:20:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 18:30:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 18:50:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 19:10:00,46.56294,15.644185,12.0,4.0,11.5,87,9.4,10.7,0.0
2024-04-13 19:21:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 19:31:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 19:51:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 20:11:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 20:21:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 20:38:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 20:50:00,46.56294,15.644185,15.0,1.0,11.5,87,9.4,10.7,0.0
2024-04-13 21:12:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 21:22:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 21:37:00,46.56294,15.644185,16.0,0.0,11.5,87,9.4,10.7,0.0
2024-04-13 21:50:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 22:12:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 22:22:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 22:32:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-13 22:44:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
