timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-13 23:13:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 23:23:00,46.56294,15.644185,14.0,2.0,11.5,87,9.4,10.7,0.0
2024-04-13 23:43:00,46.56294,15.644185,13.0,3.0,11.5,87,9.4,10.7,0.0
2024-04-14 00:23:00,46.56294,15.644185,14.0,2.0,13.8,72,8.9,13.2,0.0
2024-04-14 02:21:00,46.56294,15.644185,15.0,1.0,12.6,77,8.7,11.8,0.0
2024-04-14 03:41:00,46.56294,15.644185,14.0,2.0,12.6,77,8.7,11.8,0.0
2024-04-14 04:22:00,46.56294,15.644185,14.0,2.0,12.6,77,8.7,11.8,0.0
2024-04-14 04:52:00,46.56294,15.644185,14.0,2.0,12.6,77,8.7,11.8,0.0
2024-04-14 06:13:00,46.56294,15.644185,16.0,0.0,12.6,77,8.7,11.8,0.0
2024-04-14 08:04:00,46.56294,15.644185,16.0,0.0,12.6,77,8.7,11.8,0.0
2024-04-14 10:45:00,46.56294,15.644185,15.0,1.0,12.6,77,8.7,11.8,0.0
2024-04-14 14:18:00,46.56294,15.644185,10.0,6.0,12.6,77,8.7,11.8,0.0
2024-04-14 15:08:00,46.56294,15.644185,10.0,6.0,12.6,77,8.7,11.8,0.0
2024-04-14 22:12:00,46.56294,15.644185,14.0,2.0,12.6,77,8.7,11.8,0.0
2024-04-14 23:33:00,46.56294,15.644185,14.0,2.0,12.6,77,8.7,11.8,0.0
2024-04-15 02:51:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 04:12:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 04:32:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 04:42:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 05:12:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 05:22:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 05:39:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 05:42:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 06:14:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 06:33:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 06:43:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 07:03:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 07:13:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 07:23:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 07:43:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 07:54:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 08:15:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 08:24:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 08:44:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 08:54:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 09:16:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 09:24:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 09:45:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 09:55:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 10:17:00,46.56294,15.644185,12.0,4.0,14.1,68,8.3,13.4,0.0
2024-04-15 10:26:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 10:46:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 10:55:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 11:16:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 11:28:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 11:36:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 11:56:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 12:27:00,46.56294,15.644185,12.0,4.0,14.1,68,8.3,13.4,0.0
2024-04-15 12:49:00,46.56294,15.644185,13.0,3.0,14.1,68,8.3,13.4,0.0
2024-04-15 13:17:00,46.56294,15.644185,8.0,8.0,14.1,68,8.3,13.4,0.0
2024-04-15 13:29:00,46.56294,15.644185,11.0,5.0,14.1,68,8.3,13.4,0.0
2024-04-15 13:37:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 13:58:00,46.56294,15.644185,11.0,5.0,14.1,68,8.3,13.4,0.0
2024-04-15 14:18:00,46.56294,15.644185,13.0,3.0,14.1,68,8.3,13.4,0.0
2024-04-15 14:30:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 14:46:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 14:58:00,46.56294,15.644185,14.0,2.0,14.1,68,8.3,13.4,0.0
2024-04-15 15:16:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 15:29:00,46.56294,15.644185,12.0,4.0,14.1,68,8.3,13.4,0.0
2024-04-15 15:41:00,46.56294,15.644185,11.0,5.0,14.1,68,8.3,13.4,0.0
2024-04-15 15:55:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 16:22:00,46.56294,15.644185,5.0,11.0,14.1,68,8.3,13.4,0.0
2024-04-15 16:34:00,46.56294,15.644185,8.0,8.0,14.1,68,8.3,13.4,0.0
2024-04-15 16:46:00,46.56294,15.644185,12.0,4.0,14.1,68,8.3,13.4,0.0
2024-04-15 17:02:00,46.56294,15.644185,13.0,3.0,14.1,68,8.3,13.4,0.0
2024-04-15 17:20:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 17:37:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 17:48:00,46.56294,15.644185,16.0,0.0,14.1,68,8.3,13.4,0.0
2024-04-15 18:08:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 18:22:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 18:31:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 18:51:00,46.56294,15.644185,15.0,1.0,14.1,68,8.3,13.4,0.0
2024-04-15 19:14:00,46.56294,15.644185,11.0,5.0,14.1,68,8.3,13.4,0.0
2024-04-15 19:22:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 19:32:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 19:53:00,46.56294,15.644185,13.0,3.0,14.1,68,8.3,13.4,0.0
2024-04-15 20:12:00,46.56294,15.644185,13.0,3.0,14.1,68,8.3,13.4,0.0
2024-04-15 20:30:00,46.56294,15.644185,12.0,4.0,14.1,68,8.3,13.4,0.0
2024-04-15 20:44:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 20:52:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 21:13:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 21:23:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 21:43:00,46.56294,15.644185,10.0,6.0,14.1,68,8.3,13.4,0.0
2024-04-15 21:54:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 22:13:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 22:33:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 22:43:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 23:14:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 23:24:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 23:34:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-15 23:54:00,46.56294,15.644185,9.0,7.0,14.1,68,8.3,13.4,0.0
2024-04-16 01:15:00,46.56294,15.644185,8.0,8.0,13.5,75,9.2,11.5,0.0
2024-04-16 01:50:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 02:21:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 02:31:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 02:51:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 03:11:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 03:31:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 03:41:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 04:03:00,46.56294,15.644185,9.0,7.0,14.1,72,9.2,11.7,0.0
2024-04-16 04:22:00,46.56294,15.644185,9.0,7.0,14.1,72,9.2,11.7,0.0
2024-04-16 04:32:00,46.56294,15.644185,9.0,7.0,14.1,72,9.2,11.7,0.0
2024-04-16 04:55:00,46.56294,15.644185,7.0,9.0,14.1,72,9.2,11.7,0.0
2024-04-16 05:12:00,46.56294,15.644185,8.0,8.0,14.1,72,9.2,11.7,0.0
2024-04-16 05:31:00,46.56294,15.644185,6.0,10.0,14.1,72,9.2,11.7,0.0
2024-04-16 05:43:00,46.56294,15.644185,7.0,9.0,14.1,72,9.2,11.7,0.0
2024-04-16 05:57:00,46.56294,15.644185,6.0,10.0,14.1,72,9.2,11.7,0.0
2024-04-16 06:23:00,46.56294,15.644185,6.0,10.0,14.1,72,9.2,11.7,0.0
2024-04-16 06:33:00,46.56294,15.644185,9.0,7.0,14.1,72,9.2,11.7,0.0
2024-04-16 06:48:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 07:07:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 07:14:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 07:34:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 07:44:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 08:04:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 08:24:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 08:34:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 08:44:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 09:15:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 09:25:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 09:35:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 09:55:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 10:15:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 10:35:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 10:45:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 10:56:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 11:16:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 11:26:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 11:46:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 11:56:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 12:26:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 12:46:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 13:17:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 13:27:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 13:37:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 13:57:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 14:17:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 14:34:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 14:48:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 14:58:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 15:19:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 15:28:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 15:48:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 16:08:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 16:28:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-16 16:39:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 16:49:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 17:09:00,46.56294,15.644185,16.0,0.0,14.1,72,9.2,11.7,0.0
2024-04-16 17:29:00,46.56294,15.644185,15.0,1.0,14.1,72,9.2,11.7,0.0
2024-04-16 17:39:00,46.56294,15.644185,15.0,1.0,14.1,72,9.2,11.7,0.0
2024-04-16 17:53:00,46.56294,15.644185,15.0,1.0,14.1,72,9.2,11.7,0.0
2024-04-16 18:20:00,46.56294,15.644185,16.0,0.0,14.1,72,9.2,11.7,0.0
2024-04-16 18:30:00,46.56294,15.644185,16.0,0.0,14.1,72,9.2,11.7,0.0
2024-04-16 18:47:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 19:00:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 19:10:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 19:30:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 19:40:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 19:51:00,46.56294,15.644185,14.0,2.0,14.1,72,9.2,11.7,0.0
2024-04-16 20:14:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 20:31:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 20:41:00,46.56294,15.644185,12.0,4.0,14.1,72,9.2,11.7,0.0
2024-04-16 20:51:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 21:11:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 21:21:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 21:42:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 21:52:00,46.56294,15.644185,11.0,5.0,14.1,72,9.2,11.7,0.0
2024-04-16 22:12:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 22:32:00,46.56294,15.644185,10.0,6.0,14.1,72,9.2,11.7,0.0
2024-04-16 22:47:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-16 23:12:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-16 23:22:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-16 23:33:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-16 23:53:00,46.56294,15.644185,13.0,3.0,14.1,72,9.2,11.7,0.0
2024-04-17 01:13:00,46.56294,15.644185,12.0,4.0,4.5,84,2.1,2.5,0.0
2024-04-17 02:00:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 02:21:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 02:41:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 02:51:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 03:11:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 03:31:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 03:41:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 04:11:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 04:32:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 04:42:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 05:06:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 05:25:00,46.56294,15.644185,10.0,6.0,4.3,89,2.7,2.5,0.0
2024-04-17 05:36:00,46.56294,15.644185,11.0,5.0,4.3,89,2.7,2.5,0.0
2024-04-17 05:42:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 06:23:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 06:33:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 06:43:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 07:15:00,46.56294,15.644185,10.0,6.0,4.3,89,2.7,2.5,0.0
2024-04-17 07:23:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 07:34:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 07:54:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 08:14:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 08:34:00,46.56294,15.644185,14.0,2.0,4.3,89,2.7,2.5,0.0
2024-04-17 08:44:00,46.56294,15.644185,14.0,2.0,4.3,89,2.7,2.5,0.0
2024-04-17 09:04:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 09:22:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 09:35:00,46.56294,15.644185,11.0,5.0,4.3,89,2.7,2.5,0.0
2024-04-17 09:45:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 10:15:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 10:31:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 10:45:00,46.56294,15.644185,11.0,5.0,4.3,89,2.7,2.5,0.0
2024-04-17 10:56:00,46.56294,15.644185,10.0,6.0,4.3,89,2.7,2.5,0.0
2024-04-17 11:16:00,46.56294,15.644185,11.0,5.0,4.3,89,2.7,2.5,0.0
2024-04-17 11:27:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 11:36:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 11:56:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 12:33:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 12:53:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 13:17:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 13:27:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 13:39:00,46.56294,15.644185,14.0,2.0,4.3,89,2.7,2.5,0.0
2024-04-17 13:57:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 14:20:00,46.56294,15.644185,14.0,2.0,4.3,89,2.7,2.5,0.0
2024-04-17 14:28:00,46.56294,15.644185,13.0,3.0,4.3,89,2.7,2.5,0.0
2024-04-17 14:48:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 14:58:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
