timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-17 15:22:00,46.56294,15.644185,15.0,1.0,4.3,89,2.7,2.5,0.0
2024-04-17 15:28:00,46.56294,15.644185,16.0,0.0,4.3,89,2.7,2.5,0.0
2024-04-17 15:49:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 16:19:00,46.56294,15.644185,6.0,10.0,4.3,89,2.7,2.5,0.0
2024-04-17 16:32:00,46.56294,15.644185,10.0,6.0,4.3,89,2.7,2.5,0.0
2024-04-17 16:53:00,46.56294,15.644185,11.0,5.0,4.3,89,2.7,2.5,0.0
2024-04-17 17:10:00,46.56294,15.644185,12.0,4.0,4.3,89,2.7,2.5,0.0
2024-04-17 17:24:00,46.56294,15.644185,10.0,6.0,4.3,89,2.7,2.5,0.0
2024-04-17 17:40:00,46.56294,15.644185,9.0,7.0,4.3,89,2.7,2.5,0.0
2024-04-17 17:55:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 18:21:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 18:34:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 18:41:00,46.56294,15.644185,6.0,10.0,4.3,89,2.7,2.5,0.0
2024-04-17 19:01:00,46.56294,15.644185,6.0,10.0,4.3,89,2.7,2.5,0.0
2024-04-17 19:21:00,46.56294,15.644185,6.0,10.0,4.3,89,2.7,2.5,0.0
2024-04-17 19:34:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 19:41:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 20:12:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 20:22:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 20:32:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 20:52:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 21:13:00,46.56294,15.644185,5.0,11.0,4.3,89,2.7,2.5,0.0
2024-04-17 21:23:00,46.56294,15.644185,5.0,11.0,4.3,89,2.7,2.5,0.0
2024-04-17 21:33:00,46.56294,15.644185,5.0,11.0,4.3,89,2.7,2.5,0.0
2024-04-17 21:55:00,46.56294,15.644185,6.0,10.0,4.3,89,2.7,2.5,0.0
2024-04-17 22:13:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 22:23:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 22:43:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 22:53:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 23:14:00,46.56294,15.644185,7.0,9.0,4.3,89,2.7,2.5,0.0
2024-04-17 23:34:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-17 23:44:00,46.56294,15.644185,8.0,8.0,4.3,89,2.7,2.5,0.0
2024-04-18 00:34:00,46.56294,15.644185,8.0,8.0,7.5,66,1.6,4.5,0.0
2024-04-18 01:31:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 02:10:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 02:31:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 02:41:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 02:51:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 03:11:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 03:31:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 03:41:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 04:15:00,46.56294,15.644185,8.0,8.0,7.1,74,2.8,3.9,0.0
2024-04-18 04:29:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 04:43:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 04:57:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 05:12:00,46.56294,15.644185,11.0,5.0,7.1,74,2.8,3.9,0.0
2024-04-18 05:32:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 05:45:00,46.56294,15.644185,12.0,4.0,7.1,74,2.8,3.9,0.0
2024-04-18 06:03:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 06:23:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 06:46:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 06:53:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 07:14:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 07:24:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 07:44:00,46.56294,15.644185,11.0,5.0,7.1,74,2.8,3.9,0.0
2024-04-18 07:55:00,46.56294,15.644185,13.0,3.0,7.1,74,2.8,3.9,0.0
2024-04-18 08:24:00,46.56294,15.644185,12.0,4.0,7.1,74,2.8,3.9,0.0
2024-04-18 08:36:00,46.56294,15.644185,14.0,2.0,7.1,74,2.8,3.9,0.0
2024-04-18 08:46:00,46.56294,15.644185,15.0,1.0,7.1,74,2.8,3.9,0.0
2024-04-18 09:15:00,46.56294,15.644185,11.0,5.0,7.1,74,2.8,3.9,0.0
2024-04-18 09:25:00,46.56294,15.644185,12.0,4.0,7.1,74,2.8,3.9,0.0
2024-04-18 09:37:00,46.56294,15.644185,14.0,2.0,7.1,74,2.8,3.9,0.0
2024-04-18 09:55:00,46.56294,15.644185,14.0,2.0,7.1,74,2.8,3.9,0.0
2024-04-18 10:15:00,46.56294,15.644185,14.0,2.0,7.1,74,2.8,3.9,0.0
2024-04-18 10:36:00,46.56294,15.644185,15.0,1.0,7.1,74,2.8,3.9,0.0
2024-04-18 10:46:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 11:08:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 11:26:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 11:36:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 11:46:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 12:27:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 12:47:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 13:17:00,46.56294,15.644185,15.0,1.0,7.1,74,2.8,3.9,0.0
2024-04-18 13:29:00,46.56294,15.644185,16.0,0.0,7.1,74,2.8,3.9,0.0
2024-04-18 13:45:00,46.56294,15.644185,7.0,9.0,7.1,74,2.8,3.9,0.0
2024-04-18 13:58:00,46.56294,15.644185,6.0,10.0,7.1,74,2.8,3.9,0.0
2024-04-18 14:20:00,46.56294,15.644185,4.0,12.0,7.1,74,2.8,3.9,0.0
2024-04-18 14:34:00,46.56294,15.644185,4.0,12.0,7.1,74,2.8,3.9,0.0
2024-04-18 14:49:00,46.56294,15.644185,1.0,15.0,7.1,74,2.8,3.9,0.0
2024-04-18 15:03:00,46.56294,15.644185,1.0,15.0,7.1,74,2.8,3.9,0.0
2024-04-18 15:18:00,46.56294,15.644185,2.0,14.0,7.1,74,2.8,3.9,0.0
2024-04-18 15:29:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 15:49:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 16:09:00,46.56294,15.644185,1.0,15.0,7.1,74,2.8,3.9,0.0
2024-04-18 16:29:00,46.56294,15.644185,5.0,11.0,7.1,74,2.8,3.9,0.0
2024-04-18 16:39:00,46.56294,15.644185,4.0,12.0,7.1,74,2.8,3.9,0.0
2024-04-18 16:49:00,46.56294,15.644185,4.0,12.0,7.1,74,2.8,3.9,0.0
2024-04-18 17:10:00,46.56294,15.644185,4.0,12.0,7.1,74,2.8,3.9,0.0
2024-04-18 17:30:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 17:40:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 17:57:00,46.56294,15.644185,2.0,14.0,7.1,74,2.8,3.9,0.0
2024-04-18 18:20:00,46.56294,15.644185,2.0,14.0,7.1,74,2.8,3.9,0.0
2024-04-18 18:30:00,46.56294,15.644185,2.0,14.0,7.1,74,2.8,3.9,0.0
2024-04-18 18:44:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 19:01:00,46.56294,15.644185,3.0,13.0,7.1,74,2.8,3.9,0.0
2024-04-18 19:14:00,46.56294,15.644185,5.0,11.0,7.1,74,2.8,3.9,0.0
2024-04-18 19:21:00,46.56294,15.644185,5.0,11.0,7.1,74,2.8,3.9,0.0
2024-04-18 19:41:00,46.56294,15.644185,5.0,11.0,7.1,74,2.8,3.9,0.0
2024-04-18 19:56:00,46.56294,15.644185,6.0,10.0,7.1,74,2.8,3.9,0.0
2024-04-18 20:11:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 20:32:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 20:42:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 20:52:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 21:12:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 21:28:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 21:32:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 21:52:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 22:13:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 22:23:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 22:43:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 22:53:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 23:13:00,46.56294,15.644185,9.0,7.0,7.1,74,2.8,3.9,0.0
2024-04-18 23:40:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-18 23:43:00,46.56294,15.644185,10.0,6.0,7.1,74,2.8,3.9,0.0
2024-04-19 00:34:00,46.56294,15.644185,10.0,6.0,4.6,86,2.5,2.3,0.0
2024-04-19 01:32:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 02:12:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 02:32:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 02:42:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 02:52:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 03:12:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 03:32:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 03:42:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 04:13:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 04:31:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 04:43:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 04:53:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 05:15:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 05:33:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 05:43:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 06:10:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 06:24:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 06:44:00,46.56294,15.644185,12.0,4.0,4.5,80,1.3,1.8,0.0
2024-04-19 06:56:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 07:14:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 07:25:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 07:46:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 07:55:00,46.56294,15.644185,12.0,4.0,4.5,80,1.3,1.8,0.0
2024-04-19 08:15:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 08:35:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 08:49:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 09:06:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 09:21:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 09:36:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 09:46:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 10:06:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 10:28:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 10:37:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 10:54:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 11:08:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 11:27:00,46.56294,15.644185,12.0,4.0,4.5,80,1.3,1.8,0.0
2024-04-19 11:37:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 11:47:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 12:28:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 12:52:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 13:18:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 13:28:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 13:46:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 13:49:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 14:19:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 14:32:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 14:49:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 15:05:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 15:21:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 15:30:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 15:40:00,46.56294,15.644185,10.0,6.0,4.5,80,1.3,1.8,0.0
2024-04-19 16:20:00,46.56294,15.644185,9.0,7.0,4.5,80,1.3,1.8,0.0
2024-04-19 16:37:00,46.56294,15.644185,11.0,5.0,4.5,80,1.3,1.8,0.0
2024-04-19 16:51:00,46.56294,15.644185,12.0,4.0,4.5,80,1.3,1.8,0.0
2024-04-19 17:11:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 17:21:00,46.56294,15.644185,14.0,2.0,4.5,80,1.3,1.8,0.0
2024-04-19 17:33:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 17:51:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 18:21:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 18:32:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 18:42:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 19:02:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 19:13:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 19:22:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 19:42:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 20:12:00,46.56294,15.644185,16.0,0.0,4.5,80,1.3,1.8,0.0
2024-04-19 20:23:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 20:43:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 20:53:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 21:13:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 21:23:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 21:33:00,46.56294,15.644185,15.0,1.0,4.5,80,1.3,1.8,0.0
2024-04-19 21:54:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 22:14:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 22:24:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 22:44:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 22:54:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 23:14:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 23:34:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-19 23:44:00,46.56294,15.644185,13.0,3.0,4.5,80,1.3,1.8,0.0
2024-04-20 01:05:00,46.56294,15.644185,12.0,4.0,5.1,72,0.5,2.9,0.0
2024-04-20 01:50:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 02:21:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 02:31:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 02:41:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 03:01:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 03:21:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 03:31:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 03:41:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 04:01:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 04:22:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 04:32:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 04:52:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 05:12:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 05:22:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 05:45:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 05:52:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 06:23:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 06:33:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 06:46:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 07:13:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 07:23:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 07:33:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 07:47:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 08:14:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 08:24:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 08:46:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 08:54:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 09:14:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 09:24:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 09:37:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
