timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-20 09:55:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 10:15:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 10:27:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 10:45:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 10:55:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 11:15:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 11:25:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 11:35:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 11:56:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 12:26:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 12:46:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 13:16:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 13:26:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 13:37:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 13:47:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 14:07:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 14:27:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 14:37:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 14:55:00,46.56294,15.644185,15.0,1.0,4.3,80,1.2,2.3,0.0
2024-04-20 15:17:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 15:28:00,46.56294,15.644185,16.0,0.0,4.3,80,1.2,2.3,0.0
2024-04-20 15:39:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 15:58:00,46.56294,15.644185,13.0,3.0,4.3,80,1.2,2.3,0.0
2024-04-20 16:18:00,46.56294,15.644185,13.0,3.0,4.3,80,1.2,2.3,0.0
2024-04-20 16:35:00,46.56294,15.644185,12.0,4.0,4.3,80,1.2,2.3,0.0
2024-04-20 16:48:00,46.56294,15.644185,12.0,4.0,4.3,80,1.2,2.3,0.0
2024-04-20 17:08:00,46.56294,15.644185,12.0,4.0,4.3,80,1.2,2.3,0.0
2024-04-20 17:22:00,46.56294,15.644185,13.0,3.0,4.3,80,1.2,2.3,0.0
2024-04-20 17:39:00,46.56294,15.644185,13.0,3.0,4.3,80,1.2,2.3,0.0
2024-04-20 17:55:00,46.56294,15.644185,14.0,2.0,4.3,80,1.2,2.3,0.0
2024-04-20 18:19:00,46.56294,15.644185,13.0,3.0,4.3,80,1.2,2.3,0.0
2024-04-20 18:29:00,46.56294,15.644185,12.0,4.0,4.3,80,1.2,2.3,0.0
2024-04-20 18:39:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 19:00:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 19:10:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 19:20:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 19:40:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 19:51:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 20:10:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 20:30:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 20:40:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 20:50:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 21:11:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 21:21:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 21:41:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 21:51:00,46.56294,15.644185,9.0,7.0,4.3,80,1.2,2.3,0.0
2024-04-20 22:14:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 22:21:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 22:41:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 22:52:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 23:12:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 23:22:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 23:42:00,46.56294,15.644185,10.0,6.0,4.3,80,1.2,2.3,0.0
2024-04-20 23:53:00,46.56294,15.644185,9.0,7.0,5.0,63,-1.5,2.1,0.0
2024-04-21 01:31:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 02:11:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 02:32:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 02:42:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 02:52:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 03:12:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 03:32:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 03:42:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 03:52:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 04:23:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 04:33:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 04:43:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 05:13:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 05:23:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 05:33:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 05:53:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 06:14:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 06:34:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 06:44:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 07:14:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 07:24:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 07:34:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 07:44:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 08:15:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 08:25:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 08:45:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 08:55:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 09:15:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 09:35:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 09:45:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 10:06:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 10:22:00,46.56294,15.644185,9.0,7.0,4.3,65,-1.7,1.3,0.0
2024-04-21 10:36:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 10:46:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 11:06:00,46.56294,15.644185,9.0,7.0,4.3,65,-1.7,1.3,0.0
2024-04-21 11:26:00,46.56294,15.644185,9.0,7.0,4.3,65,-1.7,1.3,0.0
2024-04-21 11:36:00,46.56294,15.644185,9.0,7.0,4.3,65,-1.7,1.3,0.0
2024-04-21 11:47:00,46.56294,15.644185,8.0,8.0,4.3,65,-1.7,1.3,0.0
2024-04-21 12:27:00,46.56294,15.644185,7.0,9.0,4.3,65,-1.7,1.3,0.0
2024-04-21 12:52:00,46.56294,15.644185,6.0,10.0,4.3,65,-1.7,1.3,0.0
2024-04-21 13:17:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 13:27:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 13:38:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 13:48:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 14:08:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 14:28:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 14:38:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 14:55:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 15:08:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 15:29:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 15:39:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 15:50:00,46.56294,15.644185,2.0,14.0,4.3,65,-1.7,1.3,0.0
2024-04-21 16:19:00,46.56294,15.644185,2.0,14.0,4.3,65,-1.7,1.3,0.0
2024-04-21 16:35:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 16:49:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 17:09:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 17:20:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 17:30:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 17:53:00,46.56294,15.644185,2.0,14.0,4.3,65,-1.7,1.3,0.0
2024-04-21 18:20:00,46.56294,15.644185,2.0,14.0,4.3,65,-1.7,1.3,0.0
2024-04-21 18:34:00,46.56294,15.644185,4.0,12.0,4.3,65,-1.7,1.3,0.0
2024-04-21 18:40:00,46.56294,15.644185,4.0,12.0,4.3,65,-1.7,1.3,0.0
2024-04-21 19:01:00,46.56294,15.644185,4.0,12.0,4.3,65,-1.7,1.3,0.0
2024-04-21 19:11:00,46.56294,15.644185,4.0,12.0,4.3,65,-1.7,1.3,0.0
2024-04-21 19:30:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 19:41:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 19:51:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 20:11:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 20:31:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 20:41:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 20:52:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 21:23:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 21:32:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 21:52:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 22:12:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 22:22:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 22:43:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 22:53:00,46.56294,15.644185,1.0,15.0,4.3,65,-1.7,1.3,0.0
2024-04-21 23:13:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 23:23:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 23:43:00,46.56294,15.644185,0.0,16.0,4.3,65,-1.7,1.3,0.0
2024-04-21 23:53:00,46.56294,15.644185,0.0,16.0,3.0,78,-0.4,0.7,0.0
2024-04-22 01:14:00,46.56294,15.644185,0.0,16.0,2.6,81,-0.3,0.1,0.0
2024-04-22 02:00:00,46.56294,15.644185,0.0,16.0,2.6,81,-0.3,0.1,0.0
2024-04-22 02:31:00,46.56294,15.644185,0.0,16.0,2.6,81,-0.3,0.1,0.0
2024-04-22 02:41:00,46.56294,15.644185,0.0,16.0,2.6,81,-0.3,0.1,0.0
2024-04-22 02:51:00,46.56294,15.644185,1.0,15.0,2.6,81,-0.3,0.1,0.0
2024-04-22 03:21:00,46.56294,15.644185,1.0,15.0,2.6,81,-0.3,0.1,0.0
2024-04-22 03:31:00,46.56294,15.644185,1.0,15.0,2.6,81,-0.3,0.1,0.0
2024-04-22 03:46:00,46.56294,15.644185,2.0,14.0,2.6,81,-0.3,0.1,0.0
2024-04-22 04:12:00,46.56294,15.644185,1.0,15.0,2.6,81,-0.3,0.1,0.0
2024-04-22 04:22:00,46.56294,15.644185,1.0,15.0,2.6,81,-0.3,0.1,0.0
2024-04-22 04:42:00,46.56294,15.644185,2.0,14.0,2.6,81,-0.3,0.1,0.0
2024-04-22 04:52:00,46.56294,15.644185,2.0,14.0,2.6,81,-0.3,0.1,0.0
2024-04-22 05:17:00,46.56294,15.644185,5.0,11.0,2.6,81,-0.3,0.1,0.0
2024-04-22 05:36:00,46.56294,15.644185,6.0,10.0,2.6,81,-0.3,0.1,0.0
2024-04-22 05:44:00,46.56294,15.644185,4.0,12.0,2.6,81,-0.3,0.1,0.0
2024-04-22 06:03:00,46.56294,15.644185,7.0,9.0,2.6,81,-0.3,0.1,0.0
2024-04-22 06:23:00,46.56294,15.644185,11.0,5.0,2.6,81,-0.3,0.1,0.0
2024-04-22 06:44:00,46.56294,15.644185,11.0,5.0,2.6,81,-0.3,0.1,0.0
2024-04-22 06:56:00,46.56294,15.644185,11.0,5.0,2.6,81,-0.3,0.1,0.0
2024-04-22 07:14:00,46.56294,15.644185,13.0,3.0,2.6,81,-0.3,0.1,0.0
2024-04-22 07:24:00,46.56294,15.644185,13.0,3.0,2.6,81,-0.3,0.1,0.0
2024-04-22 07:44:00,46.56294,15.644185,14.0,2.0,2.6,81,-0.3,0.1,0.0
2024-04-22 07:54:00,46.56294,15.644185,15.0,1.0,2.6,81,-0.3,0.1,0.0
2024-04-22 08:24:00,46.56294,15.644185,16.0,0.0,2.6,81,-0.3,0.1,0.0
2024-04-22 08:34:00,46.56294,15.644185,16.0,0.0,2.6,81,-0.3,0.1,0.0
2024-04-22 08:50:00,46.56294,15.644185,15.0,1.0,2.6,81,-0.3,0.1,0.0
2024-04-22 09:15:00,46.56294,15.644185,12.0,4.0,2.6,81,-0.3,0.1,0.0
2024-04-22 09:29:00,46.56294,15.644185,11.0,5.0,2.6,81,-0.3,0.1,0.0
2024-04-22 09:45:00,46.56294,15.644185,8.0,8.0,2.6,81,-0.3,0.1,0.0
2024-04-22 09:58:00,46.56294,15.644185,6.0,10.0,2.6,81,-0.3,0.1,0.0
2024-12-14 14:00:00,46.56294,15.644185,13.0,3.0,2.7,80,-0.4,0.2,0.0
2024-12-15 11:00:00,46.56294,15.644185,10.0,6.0,2.5,81,-0.4,-0.3,0.0
2024-12-15 12:00:00,46.56294,15.644185,13.0,3.0,3.9,76,0.1,1.2,0.0
2024-12-16 13:00:00,46.56294,15.644185,9.0,7.0,6.3,76,2.4,3.8,0.0
2024-12-16 15:00:00,46.56294,15.644185,13.0,3.0,5.4,78,1.9,3.1,0.0
2024-12-16 16:00:00,46.56294,15.644185,16.0,0.0,4.5,83,1.9,2.0,0.0
2024-12-16 17:00:00,46.56294,15.644185,15.0,1.0,4.4,84,1.9,2.2,0.0
2024-12-16 18:00:00,46.56294,15.644185,16.0,0.0,3.9,86,1.8,1.7,0.0
2024-12-16 19:00:00,46.56294,15.644185,13.0,3.0,2.0,92,0.9,-0.4,0.0
2024-12-16 20:00:00,46.56294,15.644185,11.0,5.0,2.6,91,1.3,0.3,0.0
2024-12-16 21:00:00,46.56294,15.644185,12.0,4.0,3.1,90,1.6,0.7,0.0
2024-12-16 22:00:00,46.56294,15.644185,11.0,5.0,2.9,90,1.5,0.6,0.0
2024-12-16 23:00:00,46.56294,15.644185,10.0,6.0,3.7,84,1.2,1.5,0.0
2024-12-17 01:00:00,46.56294,15.644185,11.0,5.0,2.4,93,1.4,-0.0,0.0
2024-12-17 03:00:00,46.56294,15.644185,10.0,6.0,2.2,93,1.2,-0.3,0.0
2024-12-17 04:00:00,46.56294,15.644185,10.0,6.0,2.6,90,1.2,0.2,0.0
2024-12-17 05:00:00,46.56294,15.644185,9.0,7.0,1.9,93,0.9,-0.5,0.0
2024-12-17 06:00:00,46.56294,15.644185,8.0,8.0,2.7,89,1.1,0.5,0.0
2024-12-17 07:00:00,46.56294,15.644185,8.0,8.0,4.3,76,0.5,1.8,0.0
2024-12-17 08:00:00,46.56294,15.644185,11.0,5.0,3.7,76,-0.1,1.1,0.0
2024-12-17 09:00:00,46.56294,15.644185,7.0,9.0,2.5,92,1.3,-0.2,0.0
2024-12-17 10:00:00,46.56294,15.644185,8.0,8.0,4.8,86,2.7,2.9,0.0
2024-12-17 11:00:00,46.56294,15.644185,8.0,8.0,5.9,82,3.1,4.1,0.0
2024-12-17 12:00:00,46.56294,15.644185,12.0,4.0,7.1,83,4.4,5.5,0.0
2024-12-17 13:00:00,46.56294,15.644185,14.0,2.0,7.7,85,5.3,6.3,0.0
2024-12-17 14:00:00,46.56294,15.644185,13.0,3.0,7.2,86,5.1,5.7,0.0
2024-12-17 15:00:00,46.56294,15.644185,14.0,2.0,5.9,89,4.3,4.1,0.0
2024-12-17 16:00:00,46.56294,15.644185,16.0,0.0,3.6,93,2.6,1.4,0.0
2024-12-17 17:00:00,46.56294,15.644185,16.0,0.0,3.0,95,2.3,0.9,0.0
2024-12-17 18:00:00,46.56294,15.644185,16.0,0.0,2.6,100,2.6,0.5,0.0
2024-12-17 19:00:00,46.56294,15.644185,14.0,2.0,2.2,100,2.2,0.2,0.0
2024-12-17 20:00:00,46.56294,15.644185,15.0,1.0,1.5,99,1.4,-0.6,0.0
2024-12-17 21:00:00,46.56294,15.644185,16.0,0.0,1.5,99,1.4,-0.5,0.0
2024-12-17 22:00:00,46.56294,15.644185,16.0,0.0,1.6,100,1.6,-0.4,0.0
2024-12-17 23:00:00,46.56294,15.644185,16.0,0.0,1.1,100,1.1,-1.1,0.0
2024-12-18 01:00:00,46.56294,15.644185,16.0,0.0,0.1,100,0.1,-2.3,0.0
2024-12-18 03:00:00,46.56294,15.644185,12.0,4.0,0.1,100,0.1,-2.2,0.0
2024-12-18 04:00:00,46.56294,15.644185,10.0,6.0,0.6,100,0.6,-1.8,0.0
2024-12-18 05:00:00,46.56294,15.644185,10.0,6.0,0.0,100,0.0,-2.6,0.0
2024-12-18 06:00:00,46.56294,15.644185,11.0,5.0,-0.2,100,-0.2,-2.5,0.0
2024-12-18 07:00:00,46.56294,15.644185,10.0,6.0,-0.0,100,-0.0,-2.7,0.0
2024-12-18 08:00:00,46.56294,15.644185,9.0,7.0,0.5,100,0.5,-1.8,0.0
2024-12-18 09:00:00,46.56294,15.644185,12.0,4.0,1.4,100,1.4,-0.8,0.0
2024-12-18 10:00:00,46.56294,15.644185,12.0,4.0,1.9,97,1.5,-0.4,0.0
2024-12-18 11:00:00,46.56294,15.644185,15.0,1.0,2.8,92,1.7,0.6,0.0
2024-12-18 12:00:00,46.56294,15.644185,16.0,0.0,3.9,88,2.1,1.8,0.0
2024-12-18 13:00:00,46.56294,15.644185,16.0,0.0,4.7,84,2.3,2.9,0.0
2024-12-18 14:00:00,46.56294,15.644185,13.0,3.0,5.0,85,2.7,3.1,0.0
2024-12-18 15:00:00,46.56294,15.644185,13.0,3.0,4.4,89,2.8,2.5,0.0
2024-12-18 16:00:00,46.56294,15.644185,15.0,1.0,3.9,88,2.1,1.8,0.0
2024-12-18 17:00:00,46.56294,15.644185,16.0,0.0,3.7,85,1.5,1.6,0.0
2024-12-18 18:00:00,46.56294,15.644185,16.0,0.0,3.8,85,1.5,1.6,0.0
2024-12-18 19:00:00,46.56294,15.644185,16.0,0.0,3.2,87,1.3,1.0,0.0
2024-12-18 20:00:00,46.56294,15.644185,14.0,2.0,1.7,100,1.7,-0.5,0.0
2024-12-22 14:00:00,46.56294,15.644185,14.0,1.0,2.7,77,-0.9,-0.3,0.0
2024-12-22 15:00:00,46.56294,15.644185,15.0,1.0,2.6,77,-1.0,-0.2,0.0
2024-12-22 16:00:00,46.56294,15.644185,15.0,1.0,2.9,77,-0.7,0.5,0.0
2024-12-22 17:00:00,46.56294,15.644185,16.0,0.0,3.3,76,-0.5,0.5,0.0
2024-12-22 18:00:00,46.56294,15.644185,15.0,1.0,2.8,82,0.0,0.1,0.0
